asset_id,width,height,uri,labels
27171,832,832,s3://mls.godfather/data_drives/disk1/dataNode/quentin-logo-test-3/image/0/0/0/2/00027171.jpg," 2 0.4360494246849647 0.8906559577355018 0.09919115213247445 0.02304972135103666
 2 0.46923828125 0.85986328125 0.3076171875 0.0185546875
 2 0.7986408380361704 0.8320446014404297 0.023903920100285456 0.09888927753155048
 2 0.8201172168438251 0.7833008032578689 0.0087890625 0.01308580545278696
 2 0.8203125 0.7685546875 0.0078125 0.01953125
 2 0.8029481080862192 0.7645031488858737 0.028660040635329027 0.04239177703857422
 2 0.8086844590994028 0.6821106397188627 0.027693748474121094 0.12340985811673678
 2 0.8310546875 0.59912109375 0.01171875 0.0166015625
 2 0.17431640625 0.51953125 0.0048828125 0.005859375
 2 0.8212305215688852 0.5253882958338811 0.008391306950495793 0.060844824864314154
 2 0.16018253564834595 0.4792330265045166 0.11385968098273644 0.15526591814481294
 2 0.560546875 0.35205078125 0.005859375 0.0048828125
 2 0.48583984375 0.35693359375 0.0146484375 0.0146484375
 2 0.57763671875 0.32861328125 0.0126953125 0.0068359375
 2 0.57568359375 0.32470703125 0.0068359375 0.0048828125
 2 0.607421875 0.28955078125 0.005859375 0.0048828125
 2 0.607421875 0.28564453125 0.005859375 0.0048828125
 2 0.6259765625 0.26806640625 0.005859375 0.0048828125
 2 0.62353515625 0.26611328125 0.0048828125 0.0048828125
 2 0.61572265625 0.26220703125 0.0048828125 0.0048828125
 2 0.63037109375 0.25634765625 0.0048828125 0.0048828125
 2 0.59228515625 0.24267578125 0.0048828125 0.0048828125
 2 0.5566400197836069 0.34283591233766997 0.2095036506652832 0.32376808386582595
 2 0.6523545338557317 0.09503794174927932 0.13815190241887018 0.02755551154796894
 2 0.478515625 0.08837890625 0.064453125 0.0205078125
 2 0.374064748103802 0.09026356614553012 0.15541845101576585 0.02991904203708355
 2 0.53857421875 0.087890625 0.0576171875 0.025390625 
 1 0.4507 0.4838 0.6707 0.6454
"
27062,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/2/00027062.jpg," 2 0.93896484375 0.5732421875 0.0341796875 0.01171875
 2 0.84423828125 0.572265625 0.0205078125 0.0078125
 2 0.5009765625 0.5732421875 0.03125 0.01171875
 2 0.4367187573359563 0.4087890845078688 0.05019532717191256 0.0302734375
 2 0.3501264131986178 0.40490011068490833 0.04607075911301833 0.026596949650691107
 2 0.013671875 0.40185546875 0.02734375 0.0166015625
 2 0.871484426351694 0.403515650675847 0.04628907717191256 0.02949219483595628
 2 0.2053223023047814 0.1364746277148907 0.01806640625 0.01806640625
 2 0.27688140135545 0.13458068095720732 0.11894688239464393 0.02382050110743596
 2 0.6000877343691312 0.13231774018361017 0.3137047474200909 0.028450571573697604
 2 0.380859375 0.00341796875 0.01953125 0.0048828125 
 1 0.8486 0.5733 0.0337 0.0168
1 0.9393 0.5733 0.0373 0.0168
1 0.4369 0.4081 0.0445 0.0325
1 0.8708 0.4044 0.0397 0.0325
1 0.0769 0.5739 0.0337 0.018
1 0.1617 0.5733 0.0325 0.0168
1 0.3311 0.5733 0.0325 0.0168
1 0.4159 0.5733 0.0312 0.0168
1 0.5006 0.5727 0.0325 0.018
1 0.7596 0.5733 0.0337 0.0168
"
34825,832,832,s3://mls.godfather/data_drives/disk3/dataNode/quentin-logo-test-3/image/0/0/0/3/00034825.jpg," 2 0.259765625 0.1728515625 0.11328125 0.08203125
 2 0.12230769602152017 0.1739498239297133 0.20315505678837115 0.09971454510321984
 2 0.3408203125 0.173828125 0.060546875 0.083984375
 2 0.48779296875 0.171875 0.0791015625 0.091796875
 2 0.4140625 0.1708984375 0.08203125 0.08984375
 2 0.22021484375 0.0869140625 0.0947265625 0.072265625
 2 0.3838452742649959 0.081676918726701 0.0785657075735239 0.07215326565962571
 2 0.04931640625 0.0810546875 0.0595703125 0.06640625
 2 0.3094525887415959 0.08070741708462055 0.08746855075542743 0.07482755184173584
 2 0.12233898502129775 0.07952180275550255 0.10590176857434787 0.07459877087519719 
 1 0.7939 0.3894 0.0493 0.0553
"
34518,832,832,s3://mls.godfather/data_drives/disk2/dataNode/quentin-logo-test-3/image/0/0/0/3/00034518.jpg," 2 0.38680210480323207 0.2995426838214581 0.11201891532311073 0.03160726107083834
 2 0.24127706197591928 0.2536695645405696 0.04479820911700909 0.16587490301865798 
 1 0.2981 0.6136 0.1755 0.1815
1 0.6749 0.3191 0.131 0.2127
"
23008,832,832,s3://mls.godfather/data_drives/disk3/dataNode/quentin-logo-test-3/image/0/0/0/2/00023008.jpg," 2 0.4595097853587224 0.5964038555438702 0.4150207042694092 0.14588810847355768
 2 0.7548658297612116 0.5296572538522574 0.05638482020451473 0.03271271632267879
 2 0.7603084490849421 0.3983376392951378 0.1194307620708759 0.04013263262235201
 2 0.6315812514378474 0.3999163737663856 0.09115112744844876 0.04190499965961163
 2 0.26196931646420407 0.41346221703749436 0.4806535289837764 0.1130523314842811
 2 0.793271908393273 0.29855871200561523 0.012122887831467848 0.010506446544940654 
 1 0.2566 0.4159 0.4555 0.1106
1 0.4694 0.5859 0.369 0.1166
"
29028,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/2/00029028.jpg,"  
 1 0.4189 0.6605 0.6142 0.6454
"
14899,832,832,s3://mls.godfather/data_drives/disk1/dataNode/quentin-logo-test-3/image/0/0/0/1/00014899.jpg," 2 0.30078125 0.69287109375 0.02734375 0.0380859375
 2 0.3385793062356802 0.6923945500300481 0.0524144906264085 0.05893384493314303
 2 0.2542307468561026 0.6894351152273325 0.04994592299828163 0.05076327690711388 
 1 0.2993 0.5925 0.0409 0.0745
"
27665,832,832,s3://mls.godfather/data_drives/disk5/dataNode/quentin-logo-test-3/image/0/0/0/2/00027665.jpg," 2 0.39090508681077224 0.6933742669912485 0.10332224919245793 0.054538873525766224
 2 0.499878846682035 0.6947579017052283 0.1037890360905574 0.061249953049879804
 2 0.81396484375 0.2822265625 0.0146484375 0.037109375 
 1 0.8504 0.6148 0.0156 0.0397
1 0.5703 0.1683 0.018 0.0433
1 0.6743 0.5337 0.0361 0.0625
1 0.3552 0.1803 0.0541 0.1178
1 0.4453 0.3419 0.1623 0.4603
1 0.7518 0.3029 0.0589 0.1779
1 0.8101 0.2837 0.0216 0.0673
1 0.6298 0.4736 0.0216 0.0625
1 0.2632 0.4748 0.0216 0.0505
1 0.1713 0.4099 0.0228 0.0553
"
24479,832,832,s3://mls.godfather/data_drives/disk6/dataNode/quentin-logo-test-3/image/0/0/0/2/00024479.jpg," 2 0.5598730490757868 0.9342479705810547 0.06380855120145358 0.035097709068885215
 2 0.5078647136688232 0.93154632128202 0.04945289171659029 0.039174373333270736
 2 0.6046349818889911 0.9167260023263785 0.04287360264704777 0.03934808877798227
 2 0.4578378200531006 0.8981539286099948 0.0706782341003418 0.06880342043363132
 2 0.3159179320702186 0.9013672608595628 0.1025390625 0.1025390625
 2 0.6365355161520151 0.8774496225210336 0.05837055353017954 0.06969950749323918
 2 0.6127344461587759 0.8096484771141639 0.13390625440157378 0.14609373532808745
 2 0.79931640625 0.75439453125 0.0048828125 0.0048828125
 2 0.541015625 0.75341796875 0.052734375 0.0283203125
 2 0.8105430603027344 0.7534607373751127 0.09716077951284555 0.10160196744478665
 2 0.6469727662893442 0.736328125 0.02753895979661208 0.03964834946852464
 2 0.47695539547846866 0.806386397435115 0.22574061613816482 0.22027052365816557
 2 0.8801653201763446 0.749171623816857 0.08820137610802284 0.11565223106971154
 2 0.7499642372131348 0.7286823346064641 0.0568549082829402 0.05826018406794621
 2 0.420117213175847 0.7032227516174316 0.02031249266404372 0.02128901848426232
 2 0.5078124449803278 0.59814453125 0.0363459587097168 0.018752905038686898
 2 0.53857421875 0.595703125 0.0263671875 0.017578125
 2 0.5669611050532415 0.5923634125636175 0.032059889573317304 0.020311245551476113
 2 0.66064453125 0.59130859375 0.0107421875 0.0166015625
 2 0.5943359044881967 0.5881835864140437 0.02743387222290039 0.021649580735426683
 2 0.5068968075972337 0.5766563965724065 0.05022654166588417 0.02167059825016902
 2 0.5442909094003531 0.5735652446746826 0.02959728240966797 0.023813137641319863
 2 0.5730970456049993 0.5699299115401047 0.032912841209998496 0.024730792412391074
 2 0.59912109375 0.56591796875 0.0244140625 0.0224609375
 2 0.21328087953420785 0.5045586732717661 0.36365512701181263 0.21558504838209885
 2 0.5305103155282828 0.43964450175945574 0.33085338885967547 0.17947875536405122
 2 0.8179536966177133 0.383854655119089 0.2880061222956731 0.16507763129014236
 2 0.59033203125 0.31005859375 0.02949215815617488 0.02082032423753005
 2 0.6473869543809158 0.18321547141441932 0.06420289553128757 0.15286559324998122
 2 0.72314453125 0.07861328125 0.0224609375 0.0341796875
 2 0.27131556547605074 0.08999759188065162 0.15853648919325608 0.1371033604328449
 2 0.43658447265625 0.16268531003823647 0.19533670865572417 0.31133272441533894
 2 0.5807516574859619 0.05881264920418079 0.15813574424156776 0.1388739553781656 
 1 0.2236 0.5084 0.3221 0.1731
1 0.5288 0.4447 0.2909 0.1394
1 0.8185 0.387 0.262 0.1298
"
1685,832,832,s3://mls.godfather/data_drives/disk5/dataNode/quentin-logo-test-3/image/0/0/0/0/00001685.jpg," 2 0.07913826291377728 0.8608909386854905 0.08848402591852042 0.016066697927621696
 2 0.52587890625 0.43603515625 0.0849609375 0.0419921875 
 1 0.5228 0.378 0.1514 0.2536
"
5312,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/0/00005312.jpg," 2 0.48495760330787074 0.4648558176480807 0.3998709825369028 0.0531312502347506
 2 0.423828125 0.4482421875 0.041015625 0.0078125
 2 0.9609375 0.41650390625 0.0546875 0.0263671875
 2 0.48037147521972656 0.40327064807598406 0.2503609290489784 0.05156355637770433
 2 0.4767470359802246 0.3231315796191876 0.307643670302171 0.0693036226125864
 2 0.638671875 0.255859375 0.025390625 0.013671875
 2 0.518498420715332 0.2443472330386822 0.0559844970703125 0.024654883604783278 
 1 0.4784 0.3906 0.4207 0.2115
"
23966,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/2/00023966.jpg," 2 0.372737481043889 0.8640934870793269 0.0379021717951848 0.043993583092322715
 2 0.177285937162546 0.5639806527357835 0.19679837960463303 0.18954181671142578
 2 0.49491612727825457 0.5104261728433462 0.09023655377901517 0.08716557576106145
 2 0.14290645947823158 0.45577691151545596 0.10707500347724327 0.15023238842303938 
 1 0.491 0.5198 0.0805 0.1286
"
8486,832,832,s3://mls.godfather/data_drives/disk3/dataNode/quentin-logo-test-3/image/0/0/0/0/00008486.jpg," 2 0.39092164773207444 0.9692253699669471 0.05435587809636043 0.038951873779296875
 2 0.6362738059117243 0.9682375834538386 0.0541077026954064 0.03985786437988281
 2 0.38818359375 0.9072265625 0.1689453125 0.04296875
 2 0.66845703125 0.79296875 0.0048828125 0.005859375
 2 0.3896484375 0.791015625 0.13671875 0.12890625
 2 0.64892578125 0.74658203125 0.0087890625 0.0048828125
 2 0.63330078125 0.7978515625 0.1650390625 0.171875
 2 0.869140625 0.61865234375 0.05078125 0.0361328125
 2 0.625 0.61865234375 0.05078125 0.0361328125
 2 0.13406776923399705 0.6181607979994553 0.05799246751345121 0.04118897364689754
 2 0.37975366298968977 0.6185383796691895 0.05525750380295973 0.042091002831092246
 2 0.8681640625 0.55419921875 0.166015625 0.0400390625
 2 0.6318359375 0.4599609375 0.1171875 0.0390625
 2 0.13712188372245201 0.4661277440878061 0.16018664836883545 0.06762163455669697
 2 0.3938836134397067 0.45599689850440395 0.152859431046706 0.056015344766470104
 2 0.158203125 0.41650390625 0.005859375 0.0048828125
 2 0.1826171875 0.41845703125 0.01953125 0.0302734375
 2 0.15619797431505644 0.4117051638089694 0.03063362378340501 0.02382968022273137
 2 0.08984375 0.41162109375 0.03125 0.0283203125
 2 0.86572265625 0.43798828125 0.1357421875 0.1357421875
 2 0.43115234375 0.3974609375 0.0146484375 0.01171875
 2 0.3735157893254207 0.2919567823410034 0.056692857008713946 0.034815146372868463
 2 0.12646484375 0.29248046875 0.0556640625 0.0361328125
 2 0.86669921875 0.2919921875 0.0537109375 0.037109375
 2 0.6197419716761663 0.29162635253025937 0.05323597101064829 0.038871159920325644
 2 0.09228515625 0.1376953125 0.0048828125 0.005859375
 2 0.07615868861858661 0.14152237085195687 0.06440562468308669 0.06293285810030423 
 1 0.8732 0.4333 0.1791 0.1887
1 0.6352 0.7945 0.1839 0.1971
1 0.3942 0.7885 0.1659 0.1779
"
1429,832,832,s3://mls.godfather/data_drives/disk5/dataNode/quentin-logo-test-3/image/0/0/0/0/00001429.jpg," 2 0.1923828125 0.7919921875 0.04296875 0.046875
 2 0.291015625 0.72509765625 0.005859375 0.0048828125
 2 0.3528234041654147 0.7434426087599534 0.0504308113685021 0.06594100365271935
 2 0.2762898481809176 0.75179411814763 0.1119556060204139 0.10055490640493539
 2 0.7181243529686561 0.6768609927250788 0.15746021270751953 0.11452902280367337
 2 0.619140625 0.51806640625 0.005859375 0.0048828125
 2 0.6134310318873479 0.5428388852339524 0.08308913157536434 0.1011801866384653
 2 0.68603515625 0.4814453125 0.0048828125 0.005859375
 2 0.68310546875 0.47509765625 0.0341796875 0.0517578125
 2 0.5973935677455022 0.10450130930313697 0.1196296031658466 0.10836482506531936 
 1 0.7163 0.6815 0.1418 0.1226
1 0.6004 0.11 0.1022 0.107
"
36165,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/3/00036165.jpg," 2 0.97021484375 0.97607421875 0.0498046875 0.0224609375
 2 0.8809356689453125 0.974143908574031 0.12396401625413161 0.0333561530480018
 2 0.37841796875 0.83203125 0.0048828125 0.009765625
 2 0.3833888860849234 0.8193280146672175 0.011942863464355469 0.018986922044020433
 2 0.3545233653141902 0.8372801633981558 0.0382390389075646 0.0863492672259991
 2 0.43056561396672177 0.8017843319819524 0.026673610393817607 0.05718708038330078
 2 0.4149361206935002 0.7973950092609112 0.03552051690908579 0.07970333099365234
 2 0.4189453125 0.7646484375 0.009765625 0.01171875
 2 0.1367627657376803 0.7891345024108887 0.10163714335514949 0.09871548872727615
 2 0.6584149874173678 0.6446170440086951 0.04308319091796875 0.029222708482008714
 2 0.20974023525531477 0.46396748836223894 0.027678196246807393 0.05149030685424805
 2 0.09961012235054603 0.4008368162008432 0.06589983976804294 0.10037697278536283
 2 0.21100897972400373 0.2882407628572904 0.03687119483947754 0.0396580329308143
 2 0.2381079655427199 0.09132939577102661 0.029162865418654222 0.10828908590170053 
 1 0.5643 0.8726 0.0661 0.0913
1 0.1016 0.4026 0.0613 0.0986
1 0.238 0.0901 0.0264 0.1058
1 0.1376 0.7873 0.0829 0.0913
1 0.2218 0.2674 0.0445 0.0733
1 0.2103 0.4651 0.0264 0.0529
1 0.3558 0.8401 0.0337 0.0913
1 0.6581 0.643 0.0373 0.0264
"
43375,832,832,s3://mls.godfather/data_drives/disk1/dataNode/quentin-logo-test-3/image/0/0/0/4/00043375.jpg," 2 0.21815895117246187 0.5275719165802002 0.05414608808664175 0.042943257551926836
 2 0.17861329133693987 0.5075195936056284 0.05175782166994535 0.040820378523606524
 2 0.99072265625 0.0888671875 0.0087890625 0.0546875
 2 0.9909601211547852 0.03277838917878958 0.009103481586162861 0.042250371896303617 
 1 0.4946 0.4856 0.1022 0.1034
"
39718,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/3/00039718.jpg," 2 0.4736328125 0.6108397703904372 0.16015625 0.0634765625
 2 0.45955127019148606 0.5449884488032415 0.33466373957120454 0.06913104424109826
 2 0.5348026752471924 0.3689890458033635 0.029667230752798226 0.023605896876408503 
 1 0.4814 0.3167 0.4315 0.3498
"
28394,832,832,s3://mls.godfather/data_drives/disk6/dataNode/quentin-logo-test-3/image/0/0/0/2/00028394.jpg," 2 0.3741096533261813 0.39487598492549014 0.03394988866952749 0.01688872850858248
 2 0.45641154509324294 0.3772724408369798 0.03594501201923077 0.014761081108680138
 2 0.5376352530259353 0.35956278214087856 0.053560623755821817 0.018104003025935247
 2 0.6133309511037973 0.34352707862854004 0.03518199920654297 0.01439046859741211
 2 0.7773436766404372 0.30810547791994536 0.04795015775240385 0.013734652445866512
 2 0.8497650073124812 0.2931698469015268 0.046762833228478067 0.017755985260009766
 2 0.9160720018240122 0.2786020040512085 0.028057318467360277 0.010479285166813778 
 1 0.6112 0.4435 0.0685 0.0745
"
788,832,832,s3://mls.godfather/data_drives/disk5/dataNode/quentin-logo-test-3/image/0/0/0/0/00000788.jpg," 2 0.5546875 0.5087890625 0.005859375 0.017578125
 2 0.41650390625 0.5107421875 0.0224609375 0.02734375
 2 0.6763569208291861 0.4721677670112023 0.12872604223398063 0.0538788942190317
 2 0.42333984375 0.45947265625 0.0556640625 0.0380859375
 2 0.7707032790550818 0.26259768926180327 0.08164061032808743 0.07363282717191257 
 1 0.3864 0.5481 0.4026 0.6659
"
9474,832,832,s3://mls.godfather/data_drives/disk7/dataNode/quentin-logo-test-3/image/0/0/0/0/00009474.jpg," 2 0.6928579257084773 0.7295806591327374 0.10719247964712289 0.03169954740084135
 2 0.7238807678222656 0.6370446131779597 0.08033282940204327 0.04176403925969051
 2 0.6587345783527081 0.62851227246798 0.060583921579214245 0.043608665466308594
 2 0.18669386093433088 0.55178636770982 0.10354164930490348 0.030002337235670824
 2 0.6974923060490534 0.5495878549722525 0.08960635845477764 0.02694537089421199
 2 0.1859385187809284 0.4961220484513503 0.07311047957493709 0.024857411017784707
 2 0.704833984375 0.2165527710547814 0.02685546875 0.02685546875
 2 0.7800218508793757 0.213269985639132 0.05288615593543419 0.05004057517418495
 2 0.26072266468634975 0.1858984323648306 0.04410155002887432 0.05078125
 2 0.750012471125676 0.13738051286110511 0.04814910888671875 0.021598403270427998
 2 0.22074220730708197 0.12033202556463388 0.05905488821176382 0.017439979773301344 
 1 0.7398 0.1605 0.1575 0.155
1 0.229 0.1484 0.1358 0.1382
"
44586,832,832,s3://mls.godfather/data_drives/disk4/dataNode/quentin-logo-test-3/image/0/0/0/4/00044586.jpg," 2 0.56839185494643 0.7449480570279635 0.07463612923255333 0.019792923560509317
 2 0.478515625 0.74169921875 0.095703125 0.0283203125
 2 0.5146492077754095 0.700094589820275 0.1741943359375 0.0371852287879357
 2 0.5802304744720459 0.5668705059931829 0.3374899717477652 0.09073352813720703
 2 0.3173081324650691 0.5600528166844294 0.1416130799513597 0.09515164448664738
 2 0.4892234802246094 0.4677400222191444 0.24897369971642128 0.09021648993858924
 2 0.49587920995859 0.3500074790074275 0.5079157169048603 0.13107728958129883 
 1 0.4808 0.7416 0.1034 0.0264
"
29533,832,832,s3://mls.godfather/data_drives/disk3/dataNode/quentin-logo-test-3/image/0/0/0/2/00029533.jpg," 2 0.8574435160710261 0.9439307359548715 0.25153482877291167 0.055129638084998496 
 1 0.4357 0.6779 0.0589 0.1683
1 0.4014 0.6208 0.0264 0.143
1 0.5072 0.7248 0.0601 0.1899
1 0.5697 0.8444 0.0577 0.143
"
